reviewId,content,score,at,appVersion
ab4fd311-6059-4961-9ef6-61adf60df79f,"Beautiful graphics; a perfect eye candy, immersive background music and sfx, comfortable controls, user-friendly interface (easy to learn), great physics and logic, and whatnot. I have never seen anything like this before; very innovative. 10/10. I hope spending hours of playing and grinding is still better than pay-to-win though because that makes the game worth playing and earning achievements over time!",5,2020-12-30 19:49:53,1.2.0_1565149_1627898
b018c50b-8e6c-4047-a99f-6dd2740cb6cb,"I love the game, everything from storyline, graphics to game play. Only issue I have is that I wish I could use my Bluetooth keyboard to play it. I've played on computer and prefer the controls, though it shows the option to chance input, you can't actually change it to keyboard or controller. Other than that amazing game, highly recommend it",4,2022-07-02 22:57:37,
7200e001-418b-4305-a572-5246132a6af3,"Overall it's an amazing game but there are a few bugs and not much to do in co op. It glitches out sometimes when you're fighting and the screen stays frozen. The story is great and all the characters are fine as well, but since the graphics are amazing it takes up a lot of space, so it's just better to play on PC. There is a lot to explore and to unlock on the map. Using the gacha is kinda worth using money on but you might end up only getting weak weapons.",4,2022-01-05 07:50:45,
956abbd9-78d4-4447-9596-373ce3283771,"Great controls. Great gameplay. Great progression flow. Great story. Great characters. Great world. The game is carefully crafted for an exquisite balance. I can say it's a reflection of the purest forms of art that resonate with the human soul. it's like your favorite books and your favorite songs all in one. Now, it has a few problems. monetization being the worst. Absolutely ridiculous scheme. you'd have better odds of getting a character by selling your soul to a devil. Ad astra abyssosque!",5,2020-11-13 07:44:21,1.0.1_1112729_1135452
11cd63b1-b3ee-418c-b86e-4d06d4149b72,"My experience this far has been enjoyable. I love the art style and character voices/interaction. Gameplay on mobile has been easy to use, and the experience on PC is just as enjoyable. Wishing seems a little hazy during the early game. Music is enjoyable and flows from exploration to combat and back again with excellent transitions. Create your account before you login with a Google account if you want any sort of cross save functionality. That was not clear so I ended up starting over on PC.",5,2021-02-02 09:40:05,1.2.0_1565149_1627898
9c6d9e39-77ff-423b-9c04-944eb0b1539f,"One of the best games I ever played. The graphic, art, lore, gameplay and even music are great. Collecting and building characters is really fun and exciting. The support is helpful and fast. The only reason why I do not give a 5 star rating is, the rng system of artifact is too painful. Even if we put so much efforts, the chances of getting a good artifact is too low. Besides, our main character, the traveler deserves lot of free skins.",4,2023-03-24 21:35:43,
4d42f7dc-0261-47ca-aa23-ce78eae3b343,"My only gripe: it's missing controller support for Android. Beautiful game with tons to do as well as co-op and an engaging battle system. Story and voice acting is good. It can be frustrating to move and dodge exactly the way you'd like, which is where controller support comes in, but unfortunately that feature is limited to iOS at the moment. That's the only thing keeping it from a prefect score. You won't regret downloading this game!",4,2021-08-10 04:15:02,2.0.0_3513686_3617618
5e3f8312-cf14-442b-89e2-b76e76023cc7,"The game and story are amazing, the graphics are top quality, the characters are easy to like in many different ways and the lore is glorious. I do have a few issues with the Wishing system though: it takes so long to save up for characters and if you get them, you have to make sure you have a good weapon for them (usually at least a 4 star) and the amount of Primogems that are available against the amount that you need to have in order to have a chance at getting the character are very unfair.",4,2023-05-11 03:16:18,3.6.0_13833164_13951843
a5c7bc34-4f71-4181-8e88-0c97710bd928,"Genshin Impact was a surprise, it is an openworld adventure game that was beyond what i have expected. People say that this game is a direct rip off of The Legend of Zelda: Breath of the Wild but id say otherwise. the graphics are console level and the story is top quality. However, the controls are a little annoying and the option to move and customise the controls would greatly help. Anyways this game is spectacular and one of the best in years. Thank you for reading and thank you MiHoYo.",5,2020-09-29 16:07:54,1.0.0_1112729_1135452
10de15c2-29ac-434c-815c-965394587d02,"Decided to give this game a try after seeing multiple post about how good the game was, at the beginning I thought ""Just another anime-ish, cartoon-ish type of game."" And thought that after playing it for 2 days it would get boring...however that was not the case, the graphics are impressive, the story is really good and there is a lot to do. I don't consider it P2W because you can get primogem easily by completing achievments and exchanging for other usefull equipment/items. Great Game.",5,2020-10-14 23:51:11,1.0.0_1112729_1135452
90c7de68-9cdf-4a1a-82d3-c7cf31309924,"This is by far my favourite game, I love the storyline, the places, the characters, the design, the only issue is that genshin is not at all new player friendly. If you were to start playing now (3.4) I think it'd be overwhelming, mostly because in order to level up a character you need certain resources from places that could take a long time to unlock, and you shouldn't rush. Other than that, I really really enjoy genshin",5,2023-01-21 02:44:27,3.4.0_12498014_12591909
150a3b1a-0e0b-4c24-91f5-5e99bdeb2575,"Don't get me wrong, I love this game and used to be obsessed with it. But now I can't even play it due to it crashing everytime I start it. My phone is absolutely fine, so I can't point it onto that. I can barely get past the loading screen, and when I do, it crashes as soon as everything starts loading. The one time I've gotten it to get past these screens was when I restarted the app at least 5 times, and then it crashed as soon as I teleported. Please, fix this issue, I want to play again!",3,2021-02-14 05:48:19,1.3.0_1825294_1872772
3b7c1657-a308-4aa1-b117-c0800b6d42af,"So far, best mobile game I've played in years. Only spent about 6-7 hours in the game so far and I already plan to play for the forseeable future. No in-your-face monetary options. The game runs smooth, the combat is fun and easy to pick up, and I appreciate the party implementation. The amount of freedom they give you is amazing, from climbing mountains, to using a freaking GLIDER, and no limit on exploration as to what I've seen so far. Highly Recommend.",5,2020-10-05 16:36:53,1.0.0_1112729_1135452
